id,date,sumsshr,sumgsr,hr1maxicsr,avgta,avgpa,avgps
744,2019-01-15,8.4,10.79,1.96,5.6,1012.1,1020.7
745,2019-01-16,9.5,13.77,2.3,0,1014.6,1023.5
746,2019-01-17,9.6,13.41,2.21,2.4,1013.4,1022.2
747,2019-01-18,9.7,13.7,2.25,5.5,1017.2,1025.9
748,2019-01-19,4.6,9.62,2.19,7.5,1013,1021.6
749,2019-01-20,9.4,12.88,2.19,5.5,1009.3,1017.9
750,2019-01-21,9.8,14.18,2.31,2.8,1011.6,1020.3
751,2019-01-22,9.7,14.05,2.32,5.5,1010.4,1019
752,2019-01-23,9.3,12.83,2.1,6.5,1010.1,1018.7
753,2019-01-24,9.5,13.54,2.24,5.7,1013.7,1022.4
754,2019-01-25,3.9,8.96,2.18,4.2,1012.2,1020.8
755,2019-01-26,9.8,15.2,2.4,1,1015.5,1024.3
756,2019-01-27,10,15.49,2.45,3.9,1016.8,1025.6
757,2019-01-28,8.4,12.74,2.03,5.3,1012,1020.6
758,2019-01-29,9.7,14.39,2.3,5.2,1017.7,1026.4
759,2019-01-30,7.8,14.03,2.37,8.6,1014.4,1023
760,2019-01-31,0.8,1.96,0.48,2.2,1008.6,1017.3
761,2019-02-01,10,15.77,2.48,0.4,1013.2,1022
762,2019-02-02,9.9,15.56,2.48,4.2,1014,1022.7
763,2019-02-03,0,2.57,0.64,11.6,1003.6,1011.9
764,2019-02-04,9.7,15.67,2.49,6.8,1014,1022.6
765,2019-02-05,9.7,15.66,2.45,8,1013,1021.5
766,2019-02-06,9.5,15.29,2.38,10.5,1007.5,1015.9
767,2019-02-07,2.6,8.3,1.93,8.3,1008.6,1017.1
768,2019-02-08,7.6,13.85,2.44,3.2,1013.4,1022.1
769,2019-02-09,8.5,14.37,2.29,2.5,1014.4,1023.2
770,2019-02-10,5.6,10.18,1.95,4,1018.1,1026.8
771,2019-02-11,10.1,16.42,2.62,2.9,1019.5,1028.3
772,2019-02-12,9.3,16.04,2.57,4,1023,1031.7
773,2019-02-13,9.8,16.06,2.52,4.6,1020.9,1029.6
774,2019-02-14,7.4,13.55,2.83,5.2,1020.9,1029.6
775,2019-02-15,0.4,7.25,1.29,6.3,1012.8,1021.4
776,2019-02-16,9.4,16.83,2.68,3.2,1011.7,1020.4
777,2019-02-17,10.5,18.76,2.84,3.2,1014.8,1023.5
778,2019-02-18,1.5,8.27,1.86,6.5,1015.4,1024.1
779,2019-02-19,0.4,4.73,1.38,7.1,1007.9,1016.5
780,2019-02-20,10.1,17.6,2.76,5.6,1014.1,1022.8
781,2019-02-21,9.1,16.79,2.6,6.9,1016.4,1025
782,2019-02-22,5.4,11.99,2.55,9,1011.5,1019.9
783,2019-02-23,8.1,13.89,2.9,9.2,1014.2,1022.7
784,2019-02-24,10.5,18.85,2.84,9,1013.8,1022.3
785,2019-02-25,10.1,18.21,2.72,10.8,1010.9,1019.3
786,2019-02-26,9.9,17.62,2.71,10.9,1013.8,1022.3
787,2019-02-27,0.6,6.8,1.23,10.4,1012.5,1021
788,2019-02-28,6.2,12.32,2.58,10.6,1008.9,1017.3
789,2019-03-01,9.7,17.73,2.66,10.6,1011.8,1020.2
790,2019-03-02,5.6,12.56,2.01,10.7,1010.4,1018.9
791,2019-03-03,2.1,8.03,1.91,11.5,1003.8,1012.1
792,2019-03-04,8.9,17.51,2.73,11.4,1004.8,1013.2
793,2019-03-05,6.8,14.15,2.26,12,1011.6,1019.9
794,2019-03-06,2.6,6.8,1.69,10.7,1006.4,1014.7
795,2019-03-07,6.7,12.57,2.06,9.7,1009.3,1017.7
796,2019-03-08,10.7,20.16,3.19,10.5,1016,1024.4
797,2019-03-09,10.2,19.07,2.92,11.8,1013.2,1021.6
798,2019-03-10,0,2.7,0.51,8.4,1003.4,1011.8
799,2019-03-11,10.1,19.87,3.03,9.8,1000.2,1008.5
800,2019-03-12,10.4,20.69,3.08,9.4,1001.9,1010.3
801,2019-03-13,10.9,18.27,2.87,5.5,1011.1,1019.7
802,2019-03-14,11.2,22.69,3.16,8,1014.7,1023.2
803,2019-03-15,5.8,15.65,3,8.2,1009.4,1017.9
804,2019-03-16,11.3,21.77,3.08,7.7,1010.9,1019.5
805,2019-03-17,11.4,23.14,3.27,9.9,1013.6,1022.1
806,2019-03-18,6.4,14.84,2.68,11.5,1011.4,1019.8
807,2019-03-19,10.7,21.27,3.1,13.9,1007.5,1015.8
808,2019-03-20,2,9.13,1.96,13.8,1004.8,1013
809,2019-03-21,8.3,18.48,2.86,15.6,996.7,1004.9
810,2019-03-22,9.9,22.19,3.31,9.4,1007.6,1016
811,2019-03-23,9.3,22.8,3.43,7,1010.9,1019.4
812,2019-03-24,11.7,25.2,3.44,6.9,1012.2,1020.7
813,2019-03-25,4.7,14.19,2.19,8.7,1009.3,1017.8
814,2019-03-26,11.2,22.92,3.19,13.6,1008.7,1017
815,2019-03-27,10.3,22.4,3.13,14.8,1006.1,1014.3
816,2019-03-28,7.4,17.79,2.95,12.8,1005,1013.3
817,2019-03-29,9.2,18.81,3.02,13.9,1004.7,1013
818,2019-03-30,9.1,18.95,3.01,11.6,1002.9,1011.3
819,2019-03-31,11.4,25.43,3.52,7.7,1009.3,1017.8
820,2019-04-01,10,23.17,3.47,7.7,1013.1,1021.6
821,2019-04-02,11.8,26.09,3.52,9.4,1013,1021.5
822,2019-04-03,11.9,25.98,3.47,9.8,1013.9,1022.4
823,2019-04-04,11.5,25.95,3.49,12.1,1008.8,1017.2
824,2019-04-05,11.1,22.95,3.31,13.9,1001.2,1009.4
825,2019-04-06,11.3,24.6,3.37,14.4,1003.3,1011.5
826,2019-04-07,0,6.73,1.31,12.4,1001.9,1010.2
827,2019-04-08,11,23.71,3.13,13.1,1006.2,1014.5
828,2019-04-09,6,15.64,3.1,11.2,1008.6,1017
829,2019-04-10,0.3,7.84,1.81,9.7,1001.2,1009.5
830,2019-04-11,4.9,14.37,2.15,10.2,1006.8,1015.2
831,2019-04-12,10.1,21.61,3.28,11.8,1009.8,1018.2
832,2019-04-13,9.6,20.45,2.79,13.5,1011.9,1020.3
833,2019-04-14,2.7,7.75,0.95,13.3,1006.3,1014.6
834,2019-04-15,12.1,27.18,3.5,12.7,1010,1018.4
835,2019-04-16,11,24.57,3.37,16,1009,1017.2
836,2019-04-17,8.5,21.63,3.1,18,1004.2,1012.4
837,2019-04-18,11.5,26.73,3.53,16.4,1003.6,1011.8
838,2019-04-19,1.8,14.3,2.02,13.8,1008.9,1017.2
839,2019-04-20,12,27.16,3.52,14.4,1006.8,1015.1
840,2019-04-21,7.1,18.79,2.71,17.2,1004.4,1012.5
841,2019-04-22,11.8,26.11,3.46,17.1,1008.1,1016.3
842,2019-04-23,0.1,7.69,1.26,16.2,1005.8,1014
843,2019-04-24,1.8,9.05,2.31,16.8,998.4,1006.5
844,2019-04-25,0,6.08,0.8,14.8,1000,1008.2
845,2019-04-26,0,3.24,0.54,11.3,1002.9,1011.3
846,2019-04-27,10.7,25.62,3.7,12.1,1012.8,1021.2
847,2019-04-28,4.9,15.23,2.87,13.2,1012.6,1021
848,2019-04-29,0,2.56,0.36,13,1005.2,1013.5
849,2019-04-30,5.2,12.68,1.62,15.6,1000.1,1008.3
850,2019-05-01,5.5,18.14,2.85,17,997.1,1005.2
851,2019-05-02,12.4,28.13,3.62,17.6,1002.9,1011
852,2019-05-03,12.5,28.63,3.58,19.1,1008.1,1016.2
853,2019-05-04,12.1,26.14,3.32,19.1,1009.7,1017.8
854,2019-05-05,11.7,26.47,3.46,19.6,1007.8,1015.9
855,2019-05-06,10.7,24.62,3.59,16.6,1006.6,1014.8
856,2019-05-07,12.5,29.66,3.67,15.2,1008.1,1016.4
857,2019-05-08,9.8,23.49,3.12,17.3,1004.6,1012.8
858,2019-05-09,10.4,26.26,3.54,18.6,1001.5,1009.6
859,2019-05-10,11.6,26.05,3.65,19,1004.3,1012.4
860,2019-05-11,12.5,29.8,3.77,19.5,1005.8,1013.9
861,2019-05-12,12.4,30,3.75,20.2,1007.9,1016
862,2019-05-13,8.9,25.16,3.45,17.8,1007.5,1015.7
863,2019-05-14,11.6,27.58,3.63,20.5,1005.2,1013.3
864,2019-05-15,11.9,27.34,3.65,21.6,1005.3,1013.4
865,2019-05-16,11.1,28.09,3.62,21.7,1004.8,1012.8
866,2019-05-17,9.1,22.85,3.16,21.1,1005.4,1013.4
867,2019-05-18,0,3.63,0.5,17.7,1004.6,1012.7
868,2019-05-19,0,8.14,1.45,19.4,1002.8,1010.9
869,2019-05-20,5.8,17.35,2.28,19,996.6,1004.6
870,2019-05-21,12.7,31.5,3.8,17.9,998.8,1006.9
871,2019-05-22,12.7,31.66,3.85,19.7,999.4,1007.5
872,2019-05-23,12.6,29.59,3.69,19.3,1000.9,1009
873,2019-05-24,12.6,28.71,3.5,20.9,1003.8,1011.8
874,2019-05-25,11.1,23.34,2.82,23.4,1006.5,1014.5
875,2019-05-26,9.9,27.79,3.69,22,1008.1,1016.1
876,2019-05-27,0,1.1,0.19,19.3,1000.3,1008.3
877,2019-05-28,8.5,20.66,2.59,18,1001.5,1009.6
878,2019-05-29,12.8,30.92,3.76,20.6,1001.7,1009.8
879,2019-05-30,9.5,26.34,3.74,22.5,1002.7,1010.7
880,2019-05-31,7.3,20,3.61,18.4,1002.7,1010.8
881,2019-06-01,9.4,25.83,3.71,19.8,1001.8,1009.9
882,2019-06-02,10.3,26.18,3.68,20.9,999.2,1007.2
883,2019-06-03,11.8,29.15,3.68,21.3,1000.3,1008.3
884,2019-06-04,12.6,29.82,3.61,23.4,1001,1008.9
885,2019-06-05,12.8,29.52,3.64,23.9,1003.7,1011.6
886,2019-06-06,8.9,21.99,3.1,22.1,1002.4,1010.4
887,2019-06-07,0,3.36,0.52,18.7,993.8,1001.8
888,2019-06-08,6.9,21.68,2.81,19.1,1000.8,1008.9
889,2019-06-09,8.5,19.75,2.89,18.5,998.6,1006.6
890,2019-06-10,9,18.78,2.5,18.8,998.7,1006.8
891,2019-06-11,6.7,15.64,2.24,18.5,1000.9,1009
892,2019-06-12,9.9,26.23,3.68,19.1,1003.1,1011.2
893,2019-06-13,12.1,30.82,3.81,19.6,1002.8,1010.8
894,2019-06-14,0,6.42,1.48,19.6,997.4,1005.4
895,2019-06-15,8.4,21.57,3.03,20.6,991.3,999.2
896,2019-06-16,8.2,21.92,3.36,20.1,999.8,1007.8
897,2019-06-17,10.5,25.29,3.59,20.8,1004.4,1012.5
898,2019-06-18,0.7,11.22,1.38,21.7,1002.2,1010.2
899,2019-06-19,10.7,25.49,3.24,23.4,998.7,1006.6
900,2019-06-20,10.1,26.65,3.33,24.3,998.3,1006.2
901,2019-06-21,12.6,28.48,3.53,23.3,997.4,1005.3
902,2019-06-22,10.6,27.91,3.72,21.3,999,1006.9
903,2019-06-23,10.9,23.2,3.15,20.9,1000.5,1008.5
904,2019-06-24,12.2,28.84,3.27,20.9,1005.6,1013.6
905,2019-06-25,11.7,26.8,3.65,21.9,1007.4,1015.4
906,2019-06-26,0,1.92,0.3,20.9,1001.7,1009.7
907,2019-06-27,1.1,10.78,1.69,22.4,993.5,1001.4
908,2019-06-28,3.5,13.84,2.82,22.2,995.2,1003.2
909,2019-06-29,0,3.07,0.44,21.4,990.8,998.7
910,2019-06-30,4.8,17.91,3.36,23.3,992.8,1000.6
911,2019-07-01,2.2,12.4,2.52,23.1,997.5,1005.4
912,2019-07-02,7.6,20.76,2.87,23.4,1000.5,1008.5
913,2019-07-03,3.2,14.21,2.2,21.9,999.7,1007.7
914,2019-07-04,12.1,27.35,3.57,24.2,998.1,1006
915,2019-07-05,10.6,23.58,3.17,23.8,995.6,1003.5
916,2019-07-06,12.9,30.39,3.69,24.3,996.7,1004.6
917,2019-07-07,10.6,28.06,3.92,23,999.9,1007.8
918,2019-07-08,4.2,14.59,3.43,22.2,999.3,1007.2
919,2019-07-09,2.1,10.6,1.94,22.2,998.6,1006.5
920,2019-07-10,0,3.54,0.47,21.7,996.8,1004.7
921,2019-07-11,6.6,20.79,3.41,23.8,995.1,1002.9
922,2019-07-12,10.1,24.66,3.44,24.1,998.1,1006
923,2019-07-13,0.1,10.22,1.3,22.3,994.4,1002.3
924,2019-07-14,10.2,26.71,3.63,23.6,995.1,1003
925,2019-07-15,5.9,18.58,2.62,23.6,1000.3,1008.2
926,2019-07-16,12.7,27.54,3.43,23.8,1003.5,1011.5
927,2019-07-17,11,24.47,3.26,23.8,1004.4,1012.3
928,2019-07-18,0,4.01,0.65,22.3,1002.2,1010.2
929,2019-07-19,0,1.35,0.29,23.1,1000.6,1008.5
930,2019-07-20,0,2.35,0.52,23.4,995.3,1003.2
931,2019-07-21,1.6,10.32,2.14,23.6,997.4,1005.3
932,2019-07-22,11.9,25.88,3.34,25.8,998.8,1006.7
933,2019-07-23,10.1,25.39,3.53,26.6,998.1,1006
934,2019-07-24,3.7,16.62,3.17,26,998.2,1006.1
935,2019-07-25,0.6,8.22,1.95,25.6,999.1,1007
936,2019-07-26,0.6,7.78,1.51,25.8,998.4,1006.2
937,2019-07-27,0,7.13,1.24,25.9,999.9,1007.8
938,2019-07-28,10.4,22.36,2.96,26.9,1003.2,1011.1
939,2019-07-29,7.1,19.64,3.15,27,1003.4,1011.2
940,2019-07-30,11.7,27.29,3.8,27.7,1002.2,1010.1
941,2019-07-31,12.6,27.98,3.54,28,1003.3,1011.2
942,2019-08-01,12.6,28.05,3.55,28.1,1004,1011.9
943,2019-08-02,12.6,28.05,3.46,29.4,1003.6,1011.4
944,2019-08-03,11.9,27.18,3.46,28.9,1003.6,1011.5
945,2019-08-04,12.3,25.48,3.36,28.8,1002.9,1010.8
946,2019-08-05,10,24.88,3.38,28.8,1001.6,1009.4
947,2019-08-06,0.6,6.79,1.38,25.8,996.5,1004.3
948,2019-08-07,11.3,26.79,3.59,27.5,999.2,1007.1
949,2019-08-08,10.2,26,3.5,28.7,1000.8,1008.6
950,2019-08-09,10.1,21.53,2.71,28.9,999.9,1007.6
951,2019-08-10,11.5,24.44,3.63,28.3,999,1006.8
952,2019-08-11,10.1,22.46,3.05,28,996.6,1004.3
953,2019-08-12,11.7,27.06,3.53,29.3,995.3,1003
954,2019-08-13,12.5,27.58,3.49,30.6,994.5,1002.2
955,2019-08-14,9.9,20.49,2.88,29.4,990,997.7
956,2019-08-15,0.3,7.74,1.21,27.4,981.2,988.9
957,2019-08-16,11.5,25.27,3.3,28.2,988.1,995.9
958,2019-08-17,12.4,27.38,3.48,27.2,995.1,1002.9
959,2019-08-18,8.9,20.62,2.85,27.3,998.5,1006.3
960,2019-08-19,8.4,20.04,2.68,27.2,1001.2,1009
961,2019-08-20,4,14.87,2.7,26.8,1001.9,1009.8
962,2019-08-21,2.1,11.43,2.02,26.6,1001.3,1009.2
963,2019-08-22,0.6,3.63,0.52,26.1,998.5,1006.3
964,2019-08-23,2.9,9.25,1.88,25.5,1000.6,1008.5
965,2019-08-24,7.1,19.39,2.89,25,1002.7,1010.6
966,2019-08-25,2.5,11.54,1.86,24.3,1005.2,1013.1
967,2019-08-26,8.8,23.29,3.33,25.2,1004.8,1012.7
968,2019-08-27,0,4.15,0.67,23.5,999.7,1007.6
969,2019-08-28,0.2,7.16,1.37,24.1,999.2,1007.1
970,2019-08-29,0,4.44,0.76,23.1,999.6,1007.5
971,2019-08-30,11.5,24.19,3.43,24.6,1000.9,1008.8
972,2019-08-31,11,23.25,3.33,24.4,1005.7,1013.6
973,2019-09-01,0.3,9.16,1.75,23.7,1009.2,1017.2
974,2019-09-02,0,3.22,0.68,21.4,1008.9,1017
975,2019-09-03,0.2,6.38,1.31,23,1007.4,1015.4
976,2019-09-04,0.2,8.85,1.48,24.5,1006.1,1014
977,2019-09-05,9.2,20.48,3.02,26.5,1004.6,1012.5
978,2019-09-06,2.9,10.74,1.44,27,1001.2,1009
979,2019-09-07,1.5,8.67,1.69,26,997.3,1005.1
980,2019-09-08,3.5,12.81,2.37,25.3,1000.6,1008.4
981,2019-09-09,8.8,21.02,3.23,27,1002.4,1010.3
982,2019-09-10,5.5,14.67,1.96,26.7,1005.6,1013.5
983,2019-09-11,3.1,10.55,2.36,25.1,1007,1014.9
984,2019-09-12,0.3,8.42,1.17,21.6,1008.1,1016.2
985,2019-09-13,11.3,22.45,3.29,23.2,1005.3,1013.3
986,2019-09-14,10.1,21.66,3.22,23.8,1003.2,1011.1
987,2019-09-15,8.9,20.26,2.93,24.9,1002,1009.9
988,2019-09-16,10.3,18.29,2.91,23.4,1002.3,1010.2
989,2019-09-17,11.4,21.86,3.24,22.9,1005.8,1013.7
990,2019-09-18,9.5,18.73,2.88,22.9,1006.7,1014.7
991,2019-09-19,11.4,23.61,3.32,21.6,1009.3,1017.4
992,2019-09-20,6.6,17.68,3.35,21.5,1008.3,1016.4
993,2019-09-21,0,2.58,0.65,18.2,1008.9,1017.1
994,2019-09-22,0,1.82,0.27,18.2,996.1,1004.1
995,2019-09-23,0.2,8.51,1.47,17.9,1005.4,1013.5
996,2019-09-24,10.6,21.73,3.1,19.4,1010.2,1018.3
997,2019-09-25,8,17.68,2.73,20.4,1013.5,1021.6
998,2019-09-26,9.2,20.31,3.05,22.9,1015.2,1023.2
999,2019-09-27,0.5,6.95,1.48,22.1,1014.1,1022.2
1000,2019-09-28,0.9,5.94,1.85,22.4,1010.3,1018.3
1001,2019-09-29,6.9,15.54,2.83,23.9,1007.8,1015.7
1002,2019-09-30,6.4,14.93,2.37,24.1,1008.8,1016.7
1003,2019-10-01,0,2.71,0.53,22.4,1010.4,1018.5
1004,2019-10-02,0,0.71,0.18,22.7,1002.5,1010.4
1005,2019-10-03,9.1,16.75,2.98,24.6,996.2,1004.1
1006,2019-10-04,10.4,19.95,2.87,22.9,1005.4,1013.4
1007,2019-10-05,4.9,12.97,2.75,21.7,1007,1015.1
1008,2019-10-06,9.9,17.49,2.52,18.7,1014.5,1022.7
1009,2019-10-07,0.1,5.5,1.29,18.3,1008.9,1017
1010,2019-10-08,9.5,17.92,2.86,18.9,1008.3,1016.4
1011,2019-10-09,10.6,19.7,2.87,17.5,1010.1,1018.3
1012,2019-10-10,10.6,19.16,2.74,19.4,1006.8,1014.9
1013,2019-10-11,10.6,18.82,2.74,21.1,1004.7,1012.7
1014,2019-10-12,10.4,18.57,2.71,19.9,1005.6,1013.7
1015,2019-10-13,10.4,17.53,2.66,18,1013.2,1021.5
1016,2019-10-14,10.3,18.57,2.73,18.3,1014.9,1023.1
1017,2019-10-15,2.8,6.45,1.57,15.6,1019,1027.4
1018,2019-10-16,9.3,17.49,2.75,16.2,1017.2,1025.5
1019,2019-10-17,4,10.43,1.86,17.1,1015.1,1023.3
1020,2019-10-18,0,0.92,0.2,16.8,1011.3,1019.5
1021,2019-10-19,8.3,14.86,2.25,19.1,1011,1019.1
1022,2019-10-20,8.2,14.65,2.39,18.7,1012.5,1020.7
1023,2019-10-21,10.1,18.1,2.93,18.6,1009.1,1017.2
1024,2019-10-22,8,12.27,2.17,19,1008.4,1016.6
1025,2019-10-23,0.5,5.89,1.07,18,1009.3,1017.5
1026,2019-10-24,0.2,5.71,1.14,18.4,1008.1,1016.2
1027,2019-10-25,8.6,12.96,2.35,19.6,1007.6,1015.7
1028,2019-10-26,9.3,16.45,2.63,17.5,1007.1,1015.3
1029,2019-10-27,9.5,14.27,2.6,14,1009.3,1017.6
1030,2019-10-28,9.6,16.35,2.58,15.4,1008.6,1016.9
1031,2019-10-29,9.4,14.31,2.21,16.4,1007.1,1015.4
1032,2019-10-30,10.3,17.14,2.61,14.6,1011.8,1020.2
1033,2019-10-31,10.3,16.63,2.57,16.2,1011.8,1020.1
1034,2019-11-01,9.6,15.02,2.39,17.5,1012.7,1020.9
1035,2019-11-02,7.3,12.55,2.35,17.5,1011.7,1019.9
1036,2019-11-03,5.3,10.07,2.12,16.4,1010.3,1018.5
1037,2019-11-04,4.9,9.58,1.86,14.3,1013.4,1021.8
1038,2019-11-05,10.1,15.37,2.41,15.2,1010.2,1018.5
1039,2019-11-06,10.1,15.23,2.39,15.8,1007.6,1015.8
1040,2019-11-07,8,13.06,2.41,14.4,1007.4,1015.7
1041,2019-11-08,10,14.44,2.29,13.8,1009.9,1018.2
1042,2019-11-09,10.1,14.43,2.29,14.3,1011.1,1019.4
1043,2019-11-10,4.6,7.93,1.39,14.3,1005,1013.2
1044,2019-11-11,9.8,14.17,2.31,14.8,1002.5,1010.7
1045,2019-11-12,9,13.28,2.32,14.2,1011.5,1019.8
1046,2019-11-13,2,6.75,1.27,13.9,1008.6,1016.9
1047,2019-11-14,9.8,15.13,2.4,7.6,1013.7,1022.3
1048,2019-11-15,9.7,14.15,2.29,11.2,1012,1020.4
1049,2019-11-16,9.2,12.77,2.16,15.1,1011.9,1020.2
1050,2019-11-17,0.2,3.37,0.73,16.3,1011.3,1019.5
1051,2019-11-18,4.4,8.6,1.81,13.2,1006.9,1015.3
1052,2019-11-19,9.6,14.45,2.49,6.7,1015.2,1023.8
1053,2019-11-20,9.7,14.32,2.32,6.2,1020.7,1029.3
1054,2019-11-21,9.3,13.32,2.22,10.6,1022.2,1030.7
1055,2019-11-22,9.3,13.45,2.23,14.5,1018.6,1027
1056,2019-11-23,9.5,12.77,2.16,15.5,1015.5,1023.8
1057,2019-11-24,1.1,3.99,0.9,16,1009.7,1017.9
1058,2019-11-25,5.4,8.64,1.96,11.6,1016.4,1024.8
1059,2019-11-26,7.9,12.08,2.19,11.4,1019.7,1028.1
1060,2019-11-27,0.8,3.43,0.65,10.1,1016.1,1024.6
1061,2019-11-28,2.6,5.96,1.2,9,1018.3,1026.9
1062,2019-11-29,9.6,13.46,2.22,8.4,1020.3,1028.9
1063,2019-11-30,7.2,9.57,1.7,11.1,1019,1027.5
1064,2019-12-01,0,2.2,0.65,9.5,1011.1,1019.6
1065,2019-12-02,9.1,12.54,2.1,6.6,1010,1018.5
1066,2019-12-03,8.8,11.84,2.08,4.6,1017.1,1025.7
1067,2019-12-04,9.1,11.11,1.98,7.2,1019.5,1028.2
1068,2019-12-05,9.1,12.05,2.09,4.6,1023.4,1032.1
1069,2019-12-06,6.9,8.84,1.52,0.2,1023.4,1032.3
1070,2019-12-07,9.3,12.68,2.09,3.6,1019.2,1027.9
1071,2019-12-08,9.3,12.6,2.1,6.1,1018.3,1027
1072,2019-12-09,9.2,12.23,2.07,7.8,1015.6,1024.2
1073,2019-12-10,7.7,10.49,1.86,11.5,1012.5,1020.9
1074,2019-12-11,8.4,11.03,1.92,12.1,1008,1016.4
1075,2019-12-12,9.3,12.61,2.11,4.9,1018.2,1026.8
1076,2019-12-13,7.1,9.8,1.75,6.8,1018,1026.6
1077,2019-12-14,8.8,11.5,1.95,8.5,1017.4,1025.9
1078,2019-12-15,7.8,9.07,1.83,9.1,1020.3,1028.8
1079,2019-12-16,7.6,10.35,1.88,10.8,1014.9,1023.4
1080,2019-12-17,2,4.98,1.07,12.8,1006.4,1014.7
1081,2019-12-18,8.2,10.25,1.74,10.4,1010.6,1019
1082,2019-12-19,7.6,11.66,1.98,6.6,1013,1021.6
1083,2019-12-20,7.7,10.37,1.91,5,1019.1,1027.8
1084,2019-12-21,0.1,4.34,0.8,4.3,1017.9,1026.6
1085,2019-12-22,1.2,3.6,0.71,6.5,1011.5,1020.1
1086,2019-12-23,8.6,10.46,1.88,8.2,1011.7,1020.3
1087,2019-12-24,7.9,10.22,1.81,7.7,1016.5,1025.1
1088,2019-12-25,9.1,11.06,1.96,10.7,1013.1,1021.5
1089,2019-12-26,0,2.28,0.63,7.8,1004.9,1013.3
1090,2019-12-27,9.2,12.64,2.08,3.6,1013.4,1022.1
1091,2019-12-28,9.2,12.12,2.03,4.1,1019.5,1028.2
1092,2019-12-29,0,2.66,0.46,6.5,1017.3,1026
1093,2019-12-30,6.7,9.97,1.96,9.6,1012,1020.4
1094,2019-12-31,9.3,13.09,2.18,0.1,1020.6,1029.4
1095,2020-01-01,9.3,12.32,2.05,1.9,1021,1029.8
1096,2020-01-02,9.1,11.17,1.94,4.1,1018.8,1027.5
1097,2020-01-03,9.2,12.09,2.09,5.9,1015.5,1024.1
1098,2020-01-04,8.4,10.85,1.93,5.5,1015.3,1024
1099,2020-01-05,9.2,11.9,2.03,7.4,1020.6,1029.3
1100,2020-01-06,0,1.72,0.31,7.8,1017.8,1026.4
1101,2020-01-07,0,0.7,0.15,14.4,1003.8,1012.1
1102,2020-01-08,9,12.12,2.28,8.8,1003.8,1012.3
1103,2020-01-09,7.6,10.61,1.78,5.3,1012.2,1020.8
1104,2020-01-10,9.2,11.99,2.08,5.9,1012.8,1021.4
1105,2020-01-11,9.1,12.5,2.08,5.9,1008.7,1017.3
